clusterno,tweetd 
5,258278277909712896
5,258273710291693568
5,258261618096476160
5,258272338678800384
5,258298981216567296
5,258283839489716225
5,258285316027334656
5,258288583234973696
5,258280157176020994
5,258297877896515585
5,258289916977487872
5,258273424995151872
5,258297727144837121
5,258281977222926337
5,258285173232267265
5,258294023268216832
5,258294669195227136
5,258299698333503488
5,258288436631449602
5,258293637572612096
5,258296757908283392
5,258296657316290561
5,258275140557758465
5,258289351035871232
5,258289384485429248
5,258288054937214976
5,258300054648012800
5,258284250724438019
5,258288621260517376
5,258288075845804032
5,258277845846081536
5,258287706751250432
5,258297777279344641
5,258288218414383105
5,258280345848381440
5,258273232107474945
5,258269192938217473
5,258276482806321152
5,258294090347712512
5,258270724098232322
5,258282736496807937
5,258289476609118208
5,258298565921746946
5,258294275194896384
5,258276554285662208
5,258291473223655424
5,258278634517843968
5,258280417092837377
5,258285949195284480
5,258291632653336578
5,256843247220035584
5,256837312237932544
5,258303007744204800
5,258306262469586944
5,258301942219034626
5,258302743498862592
5,258303531797323776
5,258303615863758850
5,258306224754413569
5,258304332934569984
5,258304991377371137
5,258305091969363968
5,258303636701052929
5,258302491874172928
5,258303653327278080
5,258300490838847488
5,258302294674767872
5,258306040054046722
5,258302411804921856
5,258302709768273921
5,258306287358586880
5,258302416305410048
5,258302554801328128
5,258306207918485504
5,258306207914283008
5,258302462207868928
5,258302613227991040
5,258306253875462144
5,258303079101890560
5,258301745128669184
5,258304735445147649
5,258306107284520961
5,258306342001991681
5,258306153283477505
5,258306161764339712
5,258303384967344128
5,258305943513726976
5,258300163964153856
5,258300490872410112
5,258304932883595264
5,258306325501603842
5,258305717063274496
5,258305976980078593
5,258302231487602690
5,258304236373295104
5,258304706223423488
5,258302000989605888
5,258306031740919809
5,258304857084133376
5,258302823207419905
5,258303607496130561
5,258303401878765568
5,258303213130883072
5,258306086082318338
5,258306220367175681
5,258300805449388032
5,258306207658422272
5,258301979992940544
5,258302525453770752
5,258302789346816001
5,258306073658810368
5,258302663572201472
5,258302022091149312
5,258303884064337920
5,258303720473907200
5,258302193923420160
5,258300352657489920
5,258306073843347457
5,258304140109815810
5,258301912993103872
5,258306216357416961
5,258306941686804480
5,256650644562255872
5,256689811212099584
5,258306610504536064
5,258306895545266176
5,258307004966244353
5,258306979729117184
5,258306664866914305
5,258306820093923328
5,258306560336490496
5,258307000428007424
5,258306774040469504
5,258306627168514048
5,257571193991884800
5,258307046657630208
5,258307004920115200
5,258306870580752385
5,258306593903493120
5,258307008770486272
5,258306488869715968
5,258307080467931137
5,258306782366162944
5,258307109798674432
5,258306983680176128
5,258307059232145408
5,258306799223066624
5,258306383831769088
5,258307168233725952
5,258306740586704898
5,258306652598583296
5,258307071982829570
5,258306627088822272
5,258307130598244352
5,258306950381588480
5,258306711004254208
5,258306862003388417
5,258306853774163969
5,258307122016710656
5,258306480657285121
5,258306807620046848
5,258307055205617664
5,258306463796191235
5,258306497174454272
5,256514346803425280
5,258306459325050880
5,258307118040510464
5,258306731988361218
5,258306979515228163
5,258306774166298624
5,258306480569217025
5,258307122075422721
5,258307168439246848
5,258306383827587073
5,258306417646260225
5,258306405101092864
5,258306426127122432
5,258306761373646848
5,258307042362679297
5,258307097048006657
5,258306769825198081
5,258306883054624768
5,258277594259144704
5,258290709914861569
5,258307117939826688
5,258302084900859905
5,258307033927917568
5,258306866432589825
5,258307017490456576
5,258306673536536577
5,258306539335610368
5,258306421672775680
5,258307059471241216
5,258306417558167552
5,258306375560593408
5,258306782651355137
5,258306526731722752
5,258306920849498113
5,258307092979527681
5,258306950251548672
5,258306673368776704
5,258307155881504768
5,258306476291010560
5,258348670943125504
5,258372003810115584
5,258372272446918656
5,258370485685981185
5,258370548558598144
5,258370854612791296
5,258371412711047170
5,258371886407356416
5,258372255678099456
5,258350763829514241
5,258351690938458112
5,258372289102495744
5,258369877507715072
5,258368422046486528
5,258370665852321792
5,258367818033143810
5,258335643338412032
5,258370846064783360
5,258370632545353728
5,258372268034498561
5,258342782140301313
5,257542010007851008
5,258367608401846272
5,258338885581565952
5,258369961205067776
5,258370737319075840
5,258357210697052160
5,258360368840204288
5,258368837232230400
5,258344560651038720
5,258362306516353025
5,258335827900366848
5,258362550062825473
5,258364160600072192
5,258372268093227010
5,258356866734764032
5,258372309918818304
5,258367218209914880
5,258370644784328704
5,258307252392435713
5,258307256297349120
5,258307231244771328
5,258360658310090752
5,258352412128055296
5,258329515422531584
5,258372180243537920
5,258357235791568896
5,258370590350667777
5,258370657501446145
5,258355629448654848
5,258370711989649409
5,258357357267009538
5,258331180632510464
5,258372289219923968
5,258361157549711361
5,258341314251333633
5,258334020096634882
5,258307193416327168
5,258307189112967168
5,258307235304857600
5,258370531613626370
5,258370405985832960
5,258358456187244544
5,256686401087750144
5,258331981971062784
5,258350436984164352
5,258371806870786048
5,258372574516502530
5,258372457084362752
5,258374771954286592
5,258372532560855040
5,258372322786963456
5,258372603666894848
5,258372473635098624
5,258374734461403136
5,257945694915158016
5,257947322070204416
5,258372720918663168
5,258372901584134145
5,258372909951750144
5,258374826463461376
5,258374000365932545
5,258372482082422784
5,258372691877314560
5,258374662885613568
5,258372503091703811
5,258372498649911296
5,258374721714917377
5,258374256277213184
5,258373341797289984
5,258372343821373441
5,258373702742331394
5,258374809870819328
5,258374717554171904
5,258372368945270786
5,258374050823409664
5,258374742778732545
5,258372851109875713
5,258372461068967938
5,258372725368844288
5,258374797120114688
5,258373283014139905
5,258374000428859393
5,258372624734892033
5,258372452894273537
5,258372423328595969
5,258372695786409984
5,258372494816342018
5,258372578413006849
5,258372733606453249
5,258373928995663872
5,258372310245969920
5,258373950172717056
5,258374818129408001
5,258372448477655040
5,258374243660742656
5,258372372816613376
5,258372494833090560
5,258372414935797760
5,258373580813893632
5,258372490303242240
5,258374260228251648
5,258372377178669056
5,258373903821463554
5,258373857939963907
5,258372360279822337
5,258372314289303553
5,258372846915571712
5,258374801666744321
5,258374809971474433
5,258372595500609537
5,258372561862266880
5,258372716971827200
5,258373643841716225
5,258374763855114240
5,258372561623207936
5,258372599552286720
5,258376785220218881
5,258376651329642496
5,258375103555964928
5,258375116092751872
5,258375619186925568
5,258377104180248576
5,258376634535657473
5,258376034586607618
5,258376395133181952
5,258375111810363392
5,258376869387325441
5,258375149814960128
5,258376416188579844
5,256565571813011458
5,258376366104387584
5,258374981937922048
5,258376445498368000
5,258375342455148544
5,258374851784478721
5,258376311515533313
5,258376227688165376
5,258374914686472193
5,258375036241580032
5,258375493659791361
5,258377204801622016
5,258375938235060225
5,258375174821388288
5,258375707628011521
5,258375183130296323
5,258377557353832448
5,258375166567002113
5,258376139318378496
5,258375044927991808
5,258374843341348865
5,258376869362155522
5,258377242378371072
5,258376085081825280
5,258374994491490304
5,258376324140376064
5,258377108303269890
5,258375032319909888
5,258374981724012545
5,258375061533253632
5,258375464157061120
5,258375359475642369
5,258375199873974272
5,258374919048536064
5,258374876971282432
5,258375157830254593
5,258374893765287937
5,258376110302187520
5,258376609441124352
5,258377150103683072
5,258376059823747074
5,258374910752215040
5,258375552073859074
5,258375388756058112
5,258375141271146496
5,258375057322151936
5,258375074065829888
5,258374927185477632
5,258376164551315456
5,258374948148637696
5,258375979964198913
5,258375023868379136
5,258376089196433409
5,258375199928496129
5,258375145368981504
5,258377544745746432
5,258375183235162112
5,258375539902009344
5,258376776932282369
5,258376974253309954
5,258371374907805698
5,258376441635418112
5,258375560798035968
5,258377536080343040
5,258376089221619712
5,258374948442234880
5,258376160562536448
5,258377359990874113
5,258378362546954241
5,258377624454328322
5,258379314662367233
5,258378182011523072
5,258377892906561536
5,258377691579969536
5,258379620678778880
5,258377804440289280
5,258377699834343424
5,258378970825900032
5,258377808999481344
5,258377775164035072
5,258377800606695425
5,258379545374248960
5,258378085655797761
5,258378311955271681
5,258377573862621184
5,258377922149236736
5,258377666401538053
5,258378672925446145
5,258377942923608064
5,258378345669095424
5,256573284840255488
5,256570588183818240
5,258377951459016706
5,258377632759042049
5,258377653667655680
5,258377787826647040
5,258377997453774848
5,258377695778463745
5,258378249254621184
5,258378249028132867
5,258377578186952704
5,258378471724679168
5,258379553473449985
5,258378396164317184
5,258377997374083072
5,258377884396306434
5,258378312202743808
5,258377943078805504
5,258379486544941056
5,258378400203427840
5,258377695623278592
5,258377674613997568
5,258377976796819458
5,258379503284412417
5,258379490802139136
5,258377804712923136
5,258377683094884353
5,258379532665499649
5,258377989123883008
5,258377603302436865
5,256565252974583809
5,258379562176630784
5,258379561895620608
5,258379176040595458
5,258377624412360704
5,258379347923177472
5,258379436037115904
5,258378211556204544
5,258377712543092736
5,258377787654668288
5,258377817337761794
5,258378438052818945
5,258379096403369984
5,258377926356107266
5,258377603256295424
5,258377611791704065
5,258378400148897792
5,258378735726772226
5,258378169407655937
5,258381164081987585
5,258380669502251008
5,258380316950032385
5,258380123932344320
5,258380690100473856
5,258381063750029312
5,258380350533804032
5,258380644042829824
5,258379729781002241
5,258381407427129344
5,258381554521370625
5,258381793391161344
5,258380614628159488
5,258381227277561856
5,258380006747676672
5,258380778277322753
5,258381801855283200
5,258381134726049792
5,258380195193552896
5,258379734000476161
5,258380216345432066
5,258382372385464320
5,258380665169510401
5,258381130548535297
5,258381705449177090
5,258380014947557377
5,258381705524686849
5,258381470584934400
5,258380711403331586
5,258380698883338241
5,258381181089882114
5,258380862083694592
5,258380165820866561
5,258380883181064192
5,258380048367747072
5,258381231220199424
5,258380304291610624
5,258380904249044992
5,258382330123661313
5,258380308817256449
5,258381000869023747
5,258380686312996864
5,258381143194345472
5,258380509858652161
5,258381105705656320
5,258381579435507712
5,258381365777682432
5,258380048640405504
5,258379981623812096
5,258379952100093952
5,258380669359624192
5,258380014943350785
5,258381034310213632
5,258381113960050690
5,258381894272548865
5,258381395032936448
5,258379801201627136
5,258381151650054144
5,258380656613142531
5,258381638411640832
5,258380677895028737
5,258380069590949889
5,256569254126690304
5,258381738970058753
5,258381180892766208
5,258380744710307840
5,258381696796332033
5,258381046624681985
5,258379683865980931
5,258380287808008193
5,258381659135700994
5,257930096206303232
5,258380115778621440
5,258380849869905920
5,258381478717714434
5,258380904299388928
5,258380954408734720
5,258380820182614017
5,258381344705490945
5,258380711181037568
5,258348133979938816
5,258347089745027072
5,258339204453519360
5,258383504809807873
5,258383488007413760
5,258382653152182272
5,258384309990342657
5,258383236168814592
5,258384351757213696
5,258382540128264192
5,258385085957537792
5,258384951572066305
5,258338717696131072
5,258349283508641792
5,258383358055313408
5,258386025502621698
5,258382648936902656
5,258382888318427137
5,258386075700043777
5,258382535741014017
5,258384582695596032
5,258339388973522945
5,258336444488228866
5,258385379365908480
5,258386461483757568
5,258383890639638528
5,258384691776860160
5,258385673189470208
5,258383685148106753
5,258383987129585664
5,258346884358348800
5,258346259318988800
5,258347609889054721
5,258386579163340801
5,258384460821704704
5,258385958309871616
5,258386872869478400
5,258386725729079296
5,258382942458482689
5,258385333526360064
5,258383525764546563
5,258383152278564864
5,258383261364015104
5,258382397383532544
5,258384981066383361
5,258331000554266624
5,258378081432133633
5,258383404075204608
5,258383286542417921
5,258385320775663617
5,258385664557608960
5,258383466821980160
5,258385010460090370
5,258385555623133184
5,258329591242973184
5,258338227205840896
5,258340240446586881
5,258385086133702657
5,258383902937317376
5,258385807402999810
5,258384901504655362
5,258383903277056002
5,258384406664855552
5,258338801611575296
5,258334431264272384
5,258342937262436352
5,258336927143559168
5,258348843027021824
5,258353045551865856
5,257516055663095808
5,258353972497219584
5,258369319371669504
5,258368883524771840
5,258367344160690176
5,258357344927363072
5,258360096155906048
5,258350877033762817
5,258368858098905089
5,258370267473133570
5,258370468988473344
5,258371433498021888
5,258372100455288834
5,258370959361339393
5,258371991319482368
5,258307268855087104
5,258307210310995970
5,258370187584217088
5,258371941176573953
5,258361249736306688
5,258350185036537858
5,258370485526614017
5,258370045225345024
5,258371920028893187
5,258370791807254528
5,258364030408880128
5,258362629557452800
5,258357697311821824
5,258358716242481152
5,258355990070689792
5,258371324521623552
5,258363715781525504
5,258362344508379136
5,258364969895219200
5,258371102101880832
5,258372268110008321
5,258356258283847680
5,258369822872715265
5,258370724690001921
5,258351791438172160
5,258370967775105025
5,258358011893002240
5,258372129643454464
5,258362898001321985
5,258353851093094400
5,258356732538003458
5,258352550925959168
5,258369478981718019
5,258371278401048577
5,258371366464659456
5,258367071283474433
5,258382573749805056
5,258386122118418432
5,258365716800090114
5,258366270221725696
5,258364693029199872
5,258372201215049729
5,258370712224559104
5,258357730727837696
5,258367570409816064
5,258369373914406912
5,258365980898623488
5,258371093860077568
5,258370040796180480
5,258372087809458176
5,258364273959510016
5,258369785287565312
5,258372213600813057
5,258364097844883456
5,258371655796137984
5,258370238096232449
5,258370187672301568
5,258362881341526016
5,258371865393905665
5,258372045866414081
5,258370804520194048
5,258373249656827905
5,258373316811821059
5,258372549044469760
5,258373384033927168
5,258372385747636224
5,258372817677062144
5,258372863827005442
5,258373253976973313
5,258369327844167681
5,258372213651148802
5,258373367013441538
5,258386738475577345
5,258385266379739137
5,258373069092057089
5,258372834382974976
5,258372595173433345
5,258372750689837057
5,258372578580783104
5,258372326737981443
5,258372540597157889
5,258372524147101696
5,258373383694196736
5,258372800681758721
5,258373262348804096
5,258372490450067460
5,258373459120381952
5,258372356077137921
5,258373048233775104
5,258373375427239939
5,258373228433637378
5,258373039945834497
5,258372809225543680
5,258372804834107392
5,258372910069198848
5,258373320838361088
5,258373358524186624
5,258373383920697344
5,258373421396815872
5,258373312323936256
5,258372574516486144
5,258372473618305024
5,258373019012046848
5,258373174239064065
5,258373207856402434
5,258373186603847681
5,258373324936192000
5,258373362924019713
5,258372284899799040
5,258372804884455424
5,258373325208834048
5,258372633224151040
5,258372939370602498
5,258373312361676800
5,258373366858272768
5,258372901521223680
5,258373195231555589
5,256909919847075840
5,258373295844519936
5,258372427627769856
5,258372536625135618
5,258373316644065281
5,258372721245822976
5,258373366879232000
5,258373279117631488
5,258372452785213440
5,258372490634620929
5,258372402407428097
5,258373031494311936
5,258372544946647042
5,258373325158486016
5,258372951961894912
5,258372452550320128
5,258373266555670530
5,258373904026980352
5,258372255556464640
5,258372624655216641
5,258373505278689280
5,258374155387420672
5,258374730187423745
5,258374411491606529
5,258372721250021376
5,258374386397102080
5,258374227034525697
5,258373513910571008
5,258374390373289984
5,258374508036116481
5,258374545558343680
5,258374168066813952
5,258374797443080193
5,258373828596625409
5,258373635604086785
5,258373673277333506
5,258373538841522176
5,258374306751467522
5,258374063129513984
5,258374113482137602
5,258373492800618496
5,258373782425722881
5,258374503506272256
5,258374553871466497
5,258373736128995328
5,257569348208693248
5,258374138710880256
5,258374184953053184
5,258374231279157248
5,258373753107529728
5,258374369527603200
5,258374113511489537
5,258374667306414080
5,258373950025908225
5,258374046427779072
5,258373987745292288
5,258374386426462208
5,258374260479913984
5,258373572609847296
5,258374595973890049
5,258373685927358464
5,258373568558166017
5,258374210068574209
5,258374524750417920
5,258374193169702912
5,258374780502298624
5,258374583458074624
5,258374767902609409
5,258374038148222976
5,258373903880163329
5,258373753086558209
5,258373811689361409
5,257571260823920641
5,257571218922803200
5,258374507738320896
5,258374608548425728
5,258374424124850177
5,258373488690229248
5,258374100886626304
5,258374130397757442
5,258374700718239744
5,258374012869169152
5,258374017155747842
5,258373656600793089
5,258373870506090498
5,258374105206779904
5,258374600327585793
5,258374264451919874
5,258374055026114560
5,258373681766608896
5,258373966798921728
5,258374088282750977
5,258373933206761472
5,258373761122844673
5,258373597930860548
5,258374021278756864
5,258373597624688640
5,258374574905892864
5,258374671483957248
5,258374230956187648
5,258375267159003136
5,258375380254203906
5,258375074032263168
5,258375279842578432
5,258374986014793728
5,258375086845874177
5,258374910718640128
5,258375711595823105
5,258375552380063744
5,258375107888676864
5,258374814178361344
5,258374877101322241
5,258375015215546369
5,258375497547935744
5,258374843261677569
5,258375749260677120
5,258375611066769408
5,258374998656425984
5,258375309169152000
5,258375619560239104
5,258374868624617473
5,258375170778095618
5,258375749571063809
5,256572982862958592
5,258374814115454976
5,258375820882616320
5,258374843244900352
5,258375262679478275
5,258375300793106432
5,258374889604517888
5,258375434994085888
5,258375426450264064
5,257284290780467200
5,258375418099425281
5,258375288075984897
5,258375099240046594
5,258375460076007424
5,258375690854993921
5,258375237698220032
5,258374860085010432
5,258374935783817217
5,258375761860362240
5,258375531312082945
5,258374914858434560
5,258375732584124416
5,258375024006791168
5,258375313191485441
5,258374856050089985
5,258375233625550849
5,258375430841704450
5,258375766369267713
5,258375204231868416
5,258375791233089536
5,258375707418300416
5,258375103639871488
5,258375753505329152
5,258375015534305280
5,258374818196508673
5,258374897837944832
5,258374805651337216
5,258375736669376512
5,258375342622900224
5,258375044613410816
5,258375485237637121
5,258374935624437760
5,258375141338251266
5,258375770353840129
5,258375828923097088
5,258375174972403712
5,258375636115140609
5,258374898114764802
5,258375602640396290
5,258375120194768896
5,258375325715677184
5,258376072482136066
5,258376496098451456
5,258376302887833601
5,258376550599233536
5,258376688944168962
5,258376282016972801
5,258376487659507712
5,258375892093509632
5,258376495846809601
5,258376617703899136
5,258376701627731968
5,258376634204299268
5,258376202472013825
5,258376638474100736
5,258376701489315842
5,257567901161254912
5,258376634409832448
5,258376294604095489
5,258376432953200640
5,258376684619837440
5,258376059647578114
5,258376244536700929
5,258376630295207937
5,258376273678716931
5,258376462313336832
5,258376601052536832
5,258376588121477121
5,258376642802622465
5,258375871231037440
5,258375908858159104
5,258376097568260096
5,258376043142983680
5,258376642962018305
5,258376651010867200
5,258376017666789378
5,258376537873711104
5,258376416381517825
5,258376126819336193
5,258375887840485376
5,256920439090188288
5,256932699057553408
5,258376588306051073
5,258376626071560192
5,258375933852020736
5,258376709974409217
5,258375963463806978
5,258376663816077312
5,258376307178614784
5,258376705566179331
5,258376634275606530
5,258375946606899200
5,258376206456614913
5,258375858312601601
5,258375849907208192
5,258376432999333888
5,258376684607246336
5,258376575551172609
5,258376634393059328
5,258376177251655680
5,258376005381652483
5,258376126924218369
5,258376609130770432
5,258376634489511938
5,258376202568478720
5,258376487462379520
5,258376256884707328
5,258375879468658688
5,258376676386414592
5,258375875303723011
5,258375908832972800
5,258376185573171200
5,258376676252200960
5,258376537814999040
5,258376580072611841
5,258376043201703937
5,258376143705612288
5,258376269304037378
5,258376236043227138
5,258376038625710083
5,258376957295730688
5,258376722536353792
5,258376819126976512
5,258376919450521600
5,258376781311119360
5,258377175365984256
5,258377049704636417
5,258376735144415233
5,258376751661580289
5,258377099948220416
5,258377033019699200
5,258376755973328896
5,258376932226367488
5,258376793935982595
5,258377137692737537
5,258377011809095680
5,258377049847242752
5,258376936399699968
5,258376726822928384
5,258376835891593217
5,258377058055495681
5,258376768606568449
5,258377150397308928
5,258376978338545664
5,258376772918333441
5,258376734964068352
5,258376898609045505
5,258376991009558529
5,258376944826081280
5,258376798142881793
5,258376831676325889
5,258377108227760128
5,258377133540376577
5,258376776982618112
5,258376948877758464
5,258376860931604481
5,258377150363738112
5,258376751833559041
5,258376927868502018
5,258376915604353025
5,258377104104763393
5,258376944750567424
5,258376819105992704
5,258376953231470594
5,258377045556490240
5,258376722565718016
5,258376894414737408
5,258376928057245696
5,258377124963037184
5,258377036983332864
5,258377054020579329
5,258376852484280320
5,258376923762262016
5,258376751686750208
5,258377095707758593
5,258376735282835456
5,258377171167494144
5,258376797983473665
5,258377099839152129
5,258376965722083328
5,258376751892283392
5,258376768812118018
5,258374704925130752
5,258377192180940800
5,258376848189296641
5,258376789636812800
5,258377133716561920
5,258376835795124224
5,258377141819932674
5,258377133594906628
5,258377058042933250
5,258376852635275264
5,258377141790572544
5,258376999322673152
5,258377070797787136
5,258376797979295745
5,258376844024352768
5,258377062157545473
5,258377251182223360
5,258377573912948741
5,258377745850060800
5,258377339170349058
5,258377485933219840
5,258377859117240320
5,258377372754132992
5,258377360070561794
5,258377632649986048
5,258377720822652928
5,258377724836577282
5,258377632675155968
5,258377800409571328
5,258377309558566915
5,258377557139914752
5,258377661821374465
5,258377741630590979
5,258377557039280128
5,258377762853752834
5,258377708080345088
5,258377666242150400
5,258377485983571970
5,258377708340379649
5,256981420298350592
5,256978668528746497
5,258377641172799488
5,258377611552624640
5,258377850598617088
5,258377691269578754
5,258377657685778432
5,258377804486426625
5,258377519470870528
5,258377708021641216
5,258377657656414211
5,258377649553043457
5,258377234342105088
5,258377313920643072
5,258377410171510784
5,258377603143069697
5,258377410515447808
5,258377825684451328
5,258377221750804481
5,258377745757794305
5,258377733158076416
5,258377448201269249
5,258377792058699777
5,258377254969679872
5,258377598919393280
5,258377854893568001
5,258377208912027648
5,258377443826597888
5,258377825487302656
5,258377351593865216
5,258377431260479488
5,258377443809841153
5,258377796148146177
5,256561398170128384
5,258377590652411906
5,258377640837275648
5,258377645237100547
5,258377246644006912
5,258377611493904384
5,258377724731727872
5,258377662005903361
5,258377850586013696
5,258377318165274626
5,258377422800568320
5,258377313803173888
5,256530582786433024
5,256690864070483968
5,258377728972189698
5,258377674735644673
5,258377431474372609
5,258377573933907968
5,258377250850865153
5,258377682876780546
5,258377364134846465
5,258377426927763457
5,258377431528898560
5,258377242537758721
5,258377657719324672
5,258377431537299457
5,258377863236050944
5,258378282800652288
5,258378349683027968
5,258378375222161410
5,258378404393529344
5,258377905384615936
5,258378337339203585
5,258377922035994624
5,258377959981842435
5,258378060498358274
5,257561597113925634
5,258378504998096896
5,258378274206539776
5,258377993536290816
5,258378098356137985
5,258378371044626433
5,258378316145381376
5,258378496638869504
5,258378026981666818
5,258378223900053504
5,258378601391607809
5,258378370755198976
5,258378064461979648
5,258378375096303616
5,258378287049502720
5,258378500791218177
5,258378110599323648
5,258378186231001088
5,258378446235910145
5,258378505157505024
5,258378177985015809
5,258378240949886978
5,258377880046800896
5,258378257525796865
5,258378115024297985
5,258378383312945152
5,258378299733073920
5,258378215846969348
5,258378605694951424
5,258378249015549952
5,258378312198549504
5,258378010191855616
5,258378232427057152
5,258378647688327168
5,258378370721665024
5,258378035189936128
5,258378307958087680
5,258378014159691776
5,258377884253708290
5,258377959688257536
5,258378500879310848
5,258378190324637696
5,258378463256387586
5,258377905476882433
5,258377876116738049
5,258378416867397633
5,258377943120769025
5,258378412891205632
5,258378442335207424
5,258378093960503297
5,258378525994807296
5,258378534559555585
5,258378458743324672
5,258378316271214592
5,258377964004204545
5,258378513323802624
5,258378152747859969
5,258378383254237184
5,258378257563525120
5,258378479953924096
5,258378232234135552
5,258378320520028162
5,258378240765337600
5,258377909423714305
5,258378383304585216
5,258378488329940992
5,258378249250435073
5,258377921981476865
5,258378391634452480
5,258378165397884929
5,258378723278065664
5,258379226477101058
5,258379184370503680
5,258379163386380289
5,258379226527436800
5,258378962156281856
5,258379658557546496
5,258379289471361024
5,258379407029313536
5,258378681309855747
5,258378991512190977
5,258379268382420993
5,258379411076808705
5,258378807264804865
5,258379465367900160
5,258379054615506945
5,258378664465539074
5,258379134030446593
5,258379318961508354
5,258379540924088321
5,258379599887613952
5,258378647839334400
5,258378681041440768
5,258379733924974592
5,258378916178296832
5,258379784403419136
5,258378844975804416
5,258378731612172288
5,258379423445815297
5,258379260241276929
5,258378752336199681
5,258379650147946496
5,258378765040754688
5,258379624801767424
5,258379478177304576
5,258379528613814272
5,258379658591084545
5,258379696176238593
5,258378962386952196
5,258379159292764160
5,258379696297885696
5,258379146667909120
5,258378937271455744
5,258379419624808448
5,258378899275251712
5,258379574491099136
5,258379624856297473
5,258379318634348544
5,258379721409167360
5,258379805467238400
5,258379272467656705
5,258378970452602880
5,258379729701330944
5,258378748188045312
5,258379079701643264
5,258379142813335553
5,258379432136421377
5,258379566354157568
5,258379050379251713
5,258379117576208384
5,258379410980356096
5,258379075469578240
5,258378832191569920
5,258380510022205441
5,258379897758687232
5,258379977249157121
5,258380887547342849
5,258380526661038082
5,258379872206979072
5,258380824687280129
5,258380715383721984
5,258379842863628288
5,258380836955623424
5,258380606537359360
5,258379947746394113
5,258380744769028096
5,258380749105930240
5,258380631388590080
5,258379977186217986
5,258380929423261696
5,258380648530714624
5,258380266614169600
5,258380250038296578
5,258380207822626816
5,258380451390042112
5,258380774246580225
5,258380837035311104
5,258380656621518848
5,258380685948104704
5,258380325527371776
5,258380375548633088
5,258380446830829569
5,258380497237979136
5,258380493194657793
5,258379901743267840
5,258380639856893952
5,258380379990413312
5,258379968717934593
5,258380354577125376
5,258380468104359937
5,258380795281035264
5,258380182937796608
5,258380400886415360
5,258379964603305984
5,258380807809409024
5,258380341977432064
5,258380484663447552
5,258380375674458113
5,258380530914033665
5,258380912427929601
5,258380656604749826
5,258380321307906048
5,258379826166108162
5,258380094857424896
5,258379906109546499
5,258380774053658624
5,258379817903325185
5,258380459476647936
5,258380690154979328
5,258380484831232000
5,258380854005477376
5,258380413620346880
5,258380602405945345
5,258380371538882560
5,258380124137857024
5,258380149186236417
5,258380383983390722
5,258380409379905538
5,258379977249153025
5,258380383920480256
5,258379981346983936
5,258380761793695744
5,258379897628684288
5,258380778520600576
5,258378668802457600
5,258380640104370177
5,258380799211102208
5,258381248022577152
5,258381193593106432
5,258381164434317312
5,258381957140996096
5,258382468481167361
5,258381810193539073
5,258381386740813824
5,258382477167562752
5,258381403186683905
5,258381755776655362
5,258381088693575681
5,258381227252383744
5,258382372158984192
5,258381638289981440
5,258381344508350464
5,258381583810166784
5,258381462238285827
5,258381097086377984
5,258381377974722560
5,258380984108597248
5,258381885598744577
5,258382124703444992
5,258381151612329984
5,258382275945848833
5,258381113922289665
5,258381332038705152
5,258381466340319233
5,258382388831322116
5,258381063611633666
5,258380950382202881
5,258381029964922880
5,258381633986633728
5,258381638029963264
5,258381407544549380
5,258381629968510976
5,258381357149999105
5,258382376365867008
5,258381558476574720
5,258381738726797312
5,258381466134777857
5,258381113951657985
5,258382242097790978
5,258382124623745024
5,258381764043603968
5,258381629897191424
5,258381155982774273
5,258380937660887041
5,258382368203735040
5,258381835443245058
5,258381382164819969
5,258381890082455554
5,258381281660903427
5,258381310890999808
5,258382346955403264
5,258381424338538497
5,258381344671928323
5,258381759836733440
5,258381822784851968
5,258382074434707456
5,258381231304110080
5,258381562918367232
5,258381629796540417
5,258381781009563648
5,258381671605346305
5,258381218737954817
5,258381613044473856
5,258382347056070656
5,258381869031243777
5,258382284342824960
5,258381487370559488
5,258382288402907136
5,258381151859793920
5,258382158253662208
5,258381336098787328
5,258383471284727808
5,258383198592061442
5,258383412216336384
5,258383798402699264
5,258382598638817280
5,258383274022416384
5,258382619891339264
5,258382586018164736
5,258382963526479875
5,258383013895884800
5,258383294998126592
5,258382980492439552
5,258383819059642369
5,258383966153895937
5,258383487948713985
5,258383563496493057
5,258383143776702465
5,258383101913341953
5,258383462753529859
5,258382581941301248
5,258382825236074496
5,258383437566734336
5,258382594612285441
5,258382804210036738
5,258383399830568961
5,258383861162061824
5,258383437675765760
5,258382539952123904
5,258382552518250497
5,258382674044006400
5,258382934116016128
5,256555966890405888
5,258383483628568577
5,258382561003335682
5,258383286773104640
5,258383693339561984
5,258382644750991361
5,258382950981308416
5,258382737331847168
5,258382971856367618
5,258383936533704706
5,258383987104423937
5,258383660015841280
5,258383827481788416
5,258382510554222593
5,258382670139117568
5,258382808563736576
5,258383496475709442
5,258383680811184128
5,258383899095343104
5,258383903088328704
5,258383706094456832
5,258383173346541569
5,258382799889899521
5,258382728544780288
5,258382724526657536
5,258382539922755586
5,258383240438632448
5,258382833800863745
5,258382611100098562
5,258382963761377280
5,256544839338967040
5,258383680668581890
5,258383450338361344
5,258383722594848768
5,258383433355640832
5,258385564171137024
5,258384687343493122
5,258384708465995776
5,258385585251704833
5,258384872081612800
5,258384771489611777
5,258384138191650817
5,258384792511455233
5,258384901420773376
5,258385467685355520
5,258384964503080961
