clusterno,tweetd 
2,258378333170069505
2,258379125830582273
2,258377964130029570
2,258376705859809280
2,258377099981766659
2,258378362446282752
2,258379578911911936
2,258377167237435392
2,258377909641805824
2,258376642970398720
2,258377091635109889
2,258379624952770562
2,258378668773089280
2,258376949095874560
2,258378760833863681
2,258376701552242688
2,258379130205270016
2,258377200850587648
2,258377426927771649
2,258378513512534016
2,258378207416442881
2,258378782023503872
2,258378844866768896
2,258377812954730496
2,258378958163304448
2,258377871779831810
2,258378240891187200
2,258376894267936768
2,258377347365994496
2,258378102240071681
2,258376663740600320
2,258378123383558144
2,258376915373670401
2,258377083225530368
2,258376944855425024
2,258376714151919616
2,258378593212706817
2,258378429525798913
2,258377875751841793
2,258378035298967553
2,258377460889030658
2,258377255342981120
2,258377158890770432
2,258378328967360512
2,258377359835684864
2,258379646104645633
2,258376923732905984
2,258377997613162496
2,258377628258562048
2,258377045418053633
2,258376919664435200
2,258378060494168065
2,258376894649602048
2,258378614087749632
2,258379016594137088
2,258379708650110976
2,258379171791781891
2,258377376902303744
2,258379662860881921
2,258380577034616832
2,258382204529430529
2,258382661817597954
2,258381550079574016
2,258380854072573952
2,258377125210492929
2,258380170052894720
2,258381277630169091
2,258379830368817152
2,258382317851131904
2,258380237140811779
2,258381340418912257
2,258381705193328640
2,258380543702491137
2,258382586093649923
2,258382015542476801
2,258382158383677441
2,258380514195558400
2,258381067688505344
2,258380602426941440
2,258380765732151296
2,258381143240482816
2,258381839503355904
2,258380476518113281
2,258380828860628992
2,258382523145535488
2,258380358909837312
2,258381357196115969
2,258380664964005891
2,258381172764196864
2,258380568478244866
2,258379763566141440
2,258380912805425154
2,258381965437317121
2,258380149446307840
2,258382040775409665
2,258381126652026882
2,258382661490470914
2,258380623020949505
2,258381122239602690
2,258382204529410048
2,258380975472508928
2,258381948479733760
2,258380820283265025
2,258380451109011458
2,258381004685836288
2,258382175135727617
2,258382225463185409
2,258379868402753536
2,258381076072914946
2,258380946234019841
2,258380421748908033
2,258381126622662656
2,258382443667652608
2,258379972887060482
2,258380438496755713
2,258380765765697536
2,258382577533063168
2,258381457888800769
2,258381625509961730
2,258379759363452928
2,258380883256561667
2,258379839042641921
2,258381076144193536
2,258382623850758144
2,258381650797400067
2,258380002331086848
2,258381071794708481
2,258380631631863809
2,258384234589335552
2,258384201110413312
2,258385484491939842
2,258385060657500160
2,258384469201932288
2,258383898931761152
2,258385144602300416
2,258383383149813760
2,258383760641368064
2,258384171414724610
2,258386188833005569
2,258384427594416128
2,258383936722452480
2,258383278246072321
2,258383269958131714
2,258386264489861120
2,258385585083932674
2,258344040498601984
2,258384917992456193
2,258386340184457216
2,258385853641023489
2,258382862762532864
2,258384930864771072
2,258385518037979136
2,258386256151592961
2,258385127812521984
2,258384226012000257
2,258385681611620352
2,258384901257195520
2,258383659902590978
2,258383836063358977
2,258385077480873984
2,258350675677831168
2,258350529225322496
2,258351225110663170
2,258385971106689024
2,258384439900520448
2,258384645358497792
2,258382745703706624
2,258384431633555457
2,258383143764111361
2,258386708951871488
2,258384465276063744
2,258384939303718912
2,258386394370670592
2,258385677148880897
2,258384826053296130
2,258384846827700226
2,258384511279190018
2,258385291398754305
2,258342467450056705
2,258351011247296512
2,258369483318652929
2,258370263069118465
2,258369898235977728
2,258372335323713536
2,258367428059340802
2,258372402269016066
2,258370133293146115
2,258369822675570688
2,258372217992278016
2,258370061943848960
2,258371274210959360
2,258371928375558144
2,258371894661758976
2,258349853736833025
2,258372020537016321
2,258359681200832512
2,258366261866684417
2,258372339446722560
2,258371869491748865
2,258367314725044224
2,258372347814363136
2,258371492029546497
2,258371223602479104
2,258372377258360832
2,258370179271118848
2,258383089615642624
2,258372389606391808
2,258358657446723584
2,258358099721715712
2,258367453233565696
2,258355994126606337
2,258370523296317440
2,258371806648483840
2,258371379102101504
2,258372062555549697
2,258372314163445760
2,258371110687612929
2,258371274064138240
2,258368438848872448
2,258371743691976704
2,258367339756679169
2,258372033333837824
2,258371945282826241
2,258372159230066689
2,258356594050490369
2,258372645559619584
2,258371211300589568
2,258373337615572993
2,258373052541304832
2,258371395636043778
2,258362440985763840
2,258373408880984064
2,258373576640565249
2,258373446600384512
2,258372993590366209
2,258350474678370304
2,258342849102368769
2,258372976943194112
2,258373002155130880
2,258373304086310912
2,258373199396499456
2,258372998048915456
2,258372876439269376
2,258373614519320576
2,258373149081620482
2,258373018890416128
2,258373660593774592
2,258373329159860224
2,258372461274472448
2,258373241024966657
2,258372930638077952
2,258373669074640896
2,258373358729695232
2,258373627202912256
2,258373635650236421
2,258373295550894080
2,258372838556315648
2,258372993879785472
2,258373257978327040
2,258372892994203649
2,258372897352056832
2,258373191087558657
2,258372922660499456
2,258372666640175104
2,258372616245616641
2,258383899133108226
2,258372742032814080
2,258372712546828288
2,258373077795221504
2,258372775574634498
2,258373106874335232
2,258373555782287360
2,258372473811267585
2,258373425826000897
2,258373060787326976
2,258373064901918720
2,258372901277941761
2,258372780033191936
2,258372620444110850
2,258373157298270208
2,258372582783463424
2,258372914116698113
2,258372981166833664
2,258373170095091713
2,258373421430358017
2,258373291721490434
2,258372855144783874
2,258373237111672832
2,258372737863671808
2,258373606151696384
2,258374826719342593
2,258374352876228609
2,258372901617688577
2,258372775641767936
2,258374444836343808
2,258372935050481665
2,258373698300563456
2,258374814140616705
2,258373618516508672
2,258374230951989248
2,258374226694791169
2,258373232757981184
2,258374277311631360
2,258374889457733632
2,258373786435461121
2,258374625451462656
2,258374260551217153
2,258373816017907713
2,258374382165037057
2,258374705092890624
2,258374688311484416
2,258374205853298688
2,258373874671030273
2,258374264682582016
2,258374197544378368
2,258374059056848896
2,258374612755288064
2,258373874545205248
2,258374126367027200
2,258374059040067585
2,258374197649235968
2,258374361021566976
2,258373912247799808
2,258374558275489794
2,258374776446398464
2,258374239491592192
2,258373698602545152
2,258374466009186305
2,258374218494930944
2,258374163834753024
2,258373861911969792
2,258374080149991425
2,258374868733685760
2,258374289936506880
2,258374411420327936
2,258374336078041090
2,258373878743695360
2,258373849538785280
2,258374847451770882
2,258373983471280129
2,258373736007364608
2,258374809807900673
2,258374378050428929
2,258374705038360580
2,258374315110723585
2,258374444823744512
2,258374088316289024
2,258373681686933504
2,258375048761577472
2,258374650525016066
2,258374054967390209
2,258374927479087104
2,258375627856543746
2,258374927328088064
2,258375728419201025
2,258375434742419456
2,258375049025814528
2,258375828918923264
2,258376151930654721
2,258375393076207616
2,258374990372683776
2,258374948362526720
2,258375971634307072
2,258375464236748800
2,258376257077665793
2,258375669900267520
2,258376248718417920
2,258376038638309376
2,258375489385791488
2,258375883692310529
2,258375749470408705
2,258376114488082432
2,258375263015010304
2,258375078440472577
2,258375174662021120
2,258375246221033473
2,258376051468677120
2,258375191409872899
2,258375967477731330
2,258376063942545408
2,258375850041421824
2,258375694688587777
2,258374944013025280
2,258375174875914241
2,258374889482903553
2,258374730250342400
2,258375090809475072
2,258376156443705347
2,258374943945940992
2,258375917322264577
2,258376273582243840
2,258374998463500289
2,258375187202969600
2,258375816516366336
2,258375015416860674
2,258374961083846657
2,258375854302838786
2,258375984447881216
2,258375573057990657
2,258375778809561088
2,258375187257520131
2,258375350931824640
2,258376038613127168
2,258376160411541504
2,258375476983246848
2,258375225153052672
2,258376122528583681
2,258375829267038208
2,258376085002137600
2,258375510130819073
2,258375875358232576
2,258376109975015424
2,258375095133822976
2,258376349113278464
2,258376701715828737
2,258376508572307456
2,258376928074018816
2,258376538003742723
2,258376957299920896
2,258376584103350275
2,258376970004467712
2,258376592580018176
2,258376932360585217
2,258376319644082178
2,258376621722071040
2,258376542248390656
2,258376873590009856
2,258376294465687554
2,258376592441630720
2,258376718346252290
2,258376848269012993
2,258376839955873792
2,258376714076442625
2,258376823187054592
2,258376538033094656
2,258376651187036160
2,258376529447358465
2,258376860902256640
2,258376907102486532
2,258376764286447617
2,258376667993608192
2,258376554592223232
2,258376541967364096
2,258376974240710658
2,258376592550662144
2,258376613400543232
2,258376974291070978
2,258376663933530112
2,258374348317003776
2,258376680664600576
2,258376495985217536
2,258374604576415746
2,258376281912119297
2,258376655339397120
2,258376609436946434
2,258376655427469312
2,258376764328402945
2,258376374417506305
2,258376898688716800
2,258376814681022464
2,258376869097897984
2,258376886248423424
2,258376819055669248
2,258376340649160704
2,258376550519541761
2,258376311389704192
2,258376307149266945
2,258376567389057024
2,258377674538487809
2,258376797912190976
2,258376395368067074
2,258377150124654592
2,258376923808423936
2,258376885963194368
2,258378073018351616
2,258377087440789504
2,258377691269578753
2,258378106526658560
2,258377389363572738
2,258377024685633536
2,258377947197620227
2,258377964167774208
2,258377020302581761
2,258378131747000321
2,258377573761970176
2,258377335001206784
2,258377888510910464
2,258377238507040768
2,258377653596336128
2,258377209042059264
2,258377360003448833
2,258378131696652289
2,258377183918174208
2,258377200531804160
2,258377594834128897
2,258377251027042305
2,258377687041712129
2,258377217506160640
2,258377448079634433
2,258375007145713666
2,258376860721876992
2,258377670205796353
2,258377846383312897
2,258377695707148290
2,258377246765621248
2,258377351652581377
2,258377049692057600
2,258377116922552322
2,258378106673434624
2,258377041198604288
2,258377817245511681
2,258378089866858496
2,258377653638275075
2,258377024303951872
2,258378098389680128
2,258377754309976065
2,258377741857079296
2,258377137772445696
2,258377553113399296
2,258377578186948609
2,258377725109211138
2,258377146299461633
2,258377783653330945
2,258377313757057027
2,258377611644899328
2,258377666112151552
2,258377234019123201
2,258377645132222464
2,258377032956780545
2,258377079043792896
2,258377318106537984
2,258377209146929152
2,258377020101230592
2,258379171833733121
2,258379318705664000
2,258377242638422016
2,258379788379639808
2,258379230579154945
2,258378282754510849
2,258378383610753026
2,258378760812916736
2,258378614016466945
2,258378429752299522
2,258379637510508544
2,258378358335893504
2,258378521989238784
2,258379012764749825
2,258378219919650816
2,258379511840796672
2,258379369003757568
2,258378228270526464
2,258378199057199104
2,258378232389320705
2,258379931275370499
2,258379821942444032
2,258379612231434240
2,258379960429969408
2,258378559729577984
2,258379364926889984
2,258379348334223360
2,258378677241401344
2,258378538720325633
2,258376407724466177
2,258377804826152961
2,258379448951382016
2,258378316237643777
2,258379528274055169
2,258378987460497408
2,258379608301391873
2,258379947717050368
2,258378517593616384
2,258379712995409921
2,258379360820686848
2,258379264431378432
2,258378626540642304
2,258379087968612352
2,258378572346060800
2,258378199073968130
2,258378169445400576
2,258378903339552768
2,258379469574774784
2,258378907743551489
2,258378882611310592
2,258378400119529472
2,258378173912317954
2,258378752667561984
2,258379788669042688
2,258379608003592192
2,258378131918970880
2,258378165423050753
2,258378882732937216
2,258378689509740546
2,258378186340052994
2,258379830498840576
2,258379935339646976
2,258378391676407808
2,258379230793043968
2,258381000755785728
2,258378156740866051
2,258381986429804546
2,258381524842455041
2,258378769180532738
2,258380082308055042
2,258381160038670336
2,258378203083706369
2,258381596346961921
2,258380270942711809
2,258378719029235713
2,258381269287702529
2,258381420077121536
2,258379993946669058
2,258381340381155328
2,258379985654517760
2,258381789326876672
2,258381780699189248
2,258380984045666305
2,258381617385570306
2,258380744991309826
2,258381097015066625
2,258380371580837889
2,258381470249394178
2,258380933722406912
2,258381239801769986
2,258380891607400448
2,258380753275072512
2,258380258271698945
2,258381604551016450
2,258381327726952448
2,258381004685860866
2,258381067659137024
2,258380300244111360
2,258381977835679745
2,258381063510962176
2,258381440897650688
2,258380392611069954
2,258380631409569792
2,258381206251528192
2,258380640049844224
2,258381545872711680
2,258382359567687680
2,258380702922448897
2,258382364005244930
2,258382326063566849
2,258380216139927553
2,258381801909784579
2,258380891460608000
2,258381969715519488
2,258381478776406018
2,258381927432728578
2,258380631531200514
2,258382023893336064
2,258381206033416193
2,258380249874702336
2,258381168351789056
2,258380128390901761
2,258380321328857088
2,258381889918869505
2,258380207776464896
2,258381248119070720
2,258381348862058496
2,258381378327035905
2,258380619027996672
2,258381776798494721
2,258381378008272896
2,258382015798341632
2,258382284196040704
2,258382053568028672
2,258381017474289665
2,258381298475876353
2,258381336295903234
2,258382070383009794
2,258384930537607168
2,258383638918479872
2,258376345149644801
2,258380224876642304
2,258382699436339201
2,258384393842864128
2,258384825944256512
2,258383676646227968
2,258383634564780032
2,258383517375922177
2,258385115468685312
2,258383114726952961
2,258382623808827393
2,258383466746503168
2,258383189993721856
2,258385123681124352
2,258383433330466816
2,258383185803624449
2,258383454209720322
2,258383399981551617
2,258384767362404352
2,258383902958309376
2,258384058407600129
2,258384599493795840
2,258383689103314944
2,258383823509811200
2,258384788262637569
2,258383920092033025
2,258384414843748353
2,258385140269584386
2,258383232142299136
2,258385190693527552
2,258383881999372289
2,258384737909997568
2,258383441651974145
2,258384876103950336
2,258383760666537986
2,258384863575564289
2,258384762782244865
2,258385253805203457
2,258384909649993729
2,258383118631829504
2,258383584354783232
2,258385220150104064
2,258382477238890496
2,258385429877899264
2,258385975070318592
2,258385496869314561
2,258385282875932673
2,258386444748455936
2,258375757850624000
2,258375086598418433
2,258374667209953282
2,258385471896440832
2,258385278740340737
2,258386780414431232
2,258376097425678337
2,258375321571717120
2,258374491137253376
2,258374436560982017
2,258386189088858112
2,258386864346644482
2,258386289836052482
2,258386121824804864
2,258386650328080384
2,258369906641354752
2,258376491967078400
2,258385627182145536
2,258385698275606528
2,258386566693662720
2,258386126136545280
2,258361971072724992
2,258374826597691392
2,258386453220954113
2,258386260354277376
2,258385622912339968
2,258386604169781248
2,258385253767458816
2,258385505438281729
2,258375329817710592
2,258375627743297537
2,258376454100893696
2,258376449772355584
2,258376491698634753
2,258375828960862208
2,258376516881219584
2,258385748477231104
2,258386415480627201
2,258386381901012992
2,258374646376833024
2,258386797262929921
2,258376344830877697
2,258353003642384384
2,258376613291511809
2,258377343251402754
2,258378035173158913
2,258376554516738050
2,258378555409448960
2,258374566508888064
2,258377003332415489
2,258376710041501697
2,258376634606968832
2,258377964201320448
2,258376890191069185
2,258377112652742656
2,258376542042861569
2,258376751909056513
2,258377653432758272
2,258377527867883520
2,258376609160122369
2,258376877809471489
2,258376596677877761
2,258376588079554560
2,258377108169060353
2,258377389317427200
2,258377016183750656
2,258384423391723520
2,258377863504482304
2,258378458860769280
2,258377783678468096
2,258376579967766529
2,258376550435651585
2,258378148750700545
2,258378421233668097
2,258376525278216192
2,258376764387115008
2,258377188007628800
2,258381806187974656
2,256530582786433024
2,256690864070483968
2,258383559126044672
2,258380560353857536
2,258378857298657280
2,258379759279554561
2,258376785526407171
2,258383647495843840
2,258379398342922240
2,258382976344268801
2,258381176673275904
2,258381667599794178
2,258381155856941056
2,258380283567550464
2,258381080544038914
2,258382334313771008
2,258379121648877570
2,258381550213791745
2,258379302196899841
2,258382418451501057
2,258381978045399041
2,258372079399886848
2,258380845537177602
2,258382825357717504
2,258383747936829440
2,258381118162759681
2,258382074547945472
2,258362009073090560
2,258382066058678275
2,258380795226517505
2,258381189373628416
2,258379914200354816
2,258380866630340608
2,258380916785827842
2,258384347835535360
2,258384515494461440
2,258384616195497984
2,258384339329503232
2,258384444400996352
2,258384679089094656
2,258384595140100098
2,258384452458262531
2,258380690096283649
2,258380422046679040
2,258384691739127808
2,258382569404497920
2,258384565738016768
2,258384758881525762
2,258384695685951489
2,258384335139393537
2,258384570167226368
2,258384511107231744
2,258384511212085248
2,258384666460045312
2,258384687360245760
2,258384645735985153
2,258384561782812672
2,258381927592103937
2,258381160047075328
2,258384481906470913
2,258381688646823938
2,258384221842841600
2,258384750245445632
2,258384674857054208
2,258384402109837314
2,258384309864517633
2,258384540622528513
2,258384419201634304
2,258384548948238338
2,258384502722789377
2,258384406606131201
2,258384398104264704
2,258384389552099328
2,258384402407649280
2,258384716649095168
2,258384339170115585
2,258384519709741056
2,258384490227978240
2,258384351950172162
2,258384343393763328
2,258384419226808322
2,258384611950866432
2,258384326671089665
2,258384557466861568
2,258377041341186051
2,258382254621982720
2,258384582460719104
2,258384670599819265
2,258384444107399168
2,258384486222413824
2,258384452454064128
2,258384557265530880
2,258384716800081922
2,258384674685083648
2,258384733690527745
2,258384427296649219
2,258383852832190465
2,258384645454970880
2,258384649783500800
2,258384393888993280
2,258384783825072129
2,258386402943852544
2,258383924068229121
2,258384251114905600
2,258375908837187585
2,258385627110846464
2,258384846789943296
2,258384796357652481
2,258385383748943872
2,258383663971045376
2,258384909859708929
2,258384914146291712
2,258385119524569088
2,258384817568243712
2,258385731964243968
2,258391926842204161
2,258385832476545025
2,258386608263413761
2,258386478323863554
2,258385803259019264
2,258384507202330624
2,258385677232779264
2,258392060976037892
2,258385434038632449
2,258385245492088832
2,258384851147829250
2,258377162732740608
2,258383399771840512
2,258391989681270784
2,258366727522504704
2,258383576117174273
2,258384850967482368
2,258384893204111360
2,258386746679631873
2,258384901533995008
2,258392111307714561
2,258392283190263810
2,258392216135954433
2,258392488996388864
2,258397404653580289
2,258392250004942848
2,258392174209683456
2,258386327396032514
2,258394598496407552
2,258392136553205760
2,258386474083442689
2,258392593820422146
2,258386448997310464
2,258392702943653889
2,258393134600421376
2,258397773899116544
2,258392379722186753
2,258392535066615809
2,258392383971024896
2,258395668291399680
2,258394032382812163
2,258393960999948288
2,258392199677480960
2,258393986367111168
2,259993542942937089
2,259993123239890944
2,259996353101459456
2,259996944447971328
2,259997661782999040
2,259991076738310145
2,259994339890065408
2,259995585275383808
2,259998122896416768
2,259991097542070272
2,259991512924946432
2,259996726469996546
2,259997347122122752
2,259998282355445761
2,259998248863928320
2,259997653314715649
2,259995333805891584
2,259991596454518785
2,259984759906791424
2,259993890730409984
2,259993224234553344
2,259991051484413952
2,259992720519622656
2,259990820856406016
2,259993228173000704
2,259991143750713345
2,259991437364580352
2,259993043736854528
2,259992208801939458
2,259990598583468034
2,259993211311894528
2,259997514890100736
2,259994784448524288
2,259994981442408449
2,259994264174477313
2,259990371877146624
2,259994020795797504
2,259990388729839616
2,259994071299420160
2,259993161047363586
2,259992909431050240
2,259996378288246784
2,259996629711585280
2,259991705858764801
2,259996135081517057
2,259992477304512513
2,259995996661100545
2,259997002958516224
2,259988224246689792
2,259990854154993666
2,259995182928375808
2,259996688519925760
2,259992544740528128
2,259992808893599744
2,259989881055498241
2,259991407983484929
2,259991495904468992
2,259996986252603392
2,259993735797018624
2,259994260097626114
2,259998236067119104
2,259992758289305601
2,259991315452944384
2,260540022720196608
2,260532531726778368
2,260511606331555840
2,260516602045407232
2,260545844548341760
2,260545764693000192
2,258392388156932097
2,260534822072619008
2,260544871440449537
2,260544850452180992
2,260523719649292288
2,260544514802982912
2,260533865511272450
2,260534008084062208
2,260514504687886337
2,259999431749931008
2,259999880183947264
2,260001054693933056
2,260533316271345664
2,260544741287002112
2,260510943576997888
2,259992917857419264
2,260001122075418624
2,260001696586018816
2,259998194124091392
2,260001440687345664
2,260002208035241985
2,260545232138027009
2,260528815481176065
2,260545924231753728
2,260545609507954688
2,260537460256280577
2,260540798980988928
2,260001268582461440
2,260001662872195073
2,259998915540164609
2,259995212326256641
2,259999402435948544
2,260002254331985921
2,258386818288988162
2,260530312906407938
2,260544817031962624
2,259999947607392256
2,259999469515444224
2,260001750948397056
2,260545353743478784
2,260545760511279105
2,260516853728817152
2,260508334791221248
2,260544724862132224
2,260545974643073024
2,259998383111036928
2,260001394466123776
2,260002065449897984
2,260545693721178112
2,260545324341424129
2,260537607052750848
2,260001382126460928
2,260000354232594432
2,259999712759910400
2,260001675622899713
2,260000744416088064
2,260000509597986816
2,260540391835705344
2,260541473936797696
2,260546209515700224
2,260533723156578304
2,260545945396183040
2,260546880356892672
2,260544980467204097
2,260537615193890816
2,260547161756942338
2,260538638616637440
2,260547459560902656
2,260547249598263297
2,260535862276788225
2,260532712174125056
2,260547085978456065
2,260528891255484417
2,260535006466801666
2,260547174142722048
2,260532619836538880
2,260547220317822976
2,260547115237908480
2,260546775805489152
2,260546700366708736
2,260547383736291329
2,260547308473679874
2,260547220317798400
2,260546700064747520
2,260543323931017216
2,260547136289124352
2,260546708751134720
2,260547237011140609
2,260546540622450689
2,260547195147804672
2,260547488795222019
2,260547182707503104
2,260547111374954496
2,260546582888456192
2,260546628958699521
2,260547312470867968
2,260547144895836160
2,260547388207407104
2,260546784072445952
2,259980183812046848
2,260002073905614849
2,260547220410077186
2,260547480171737088
2,260546335147712512
2,260546775700623361
2,260547023030321152
2,260546666493513728
2,260546788442910720
2,260547069222203392
2,260547253889015808
2,260547400563830785
2,260547388224180224
2,260546306051821569
2,260547274751496193
2,260546834517348352
2,260547312500211713
2,260547237258612736
2,260547245299101697
2,260546981057945600
2,260547438530686976
2,260546834219540480
2,260547157420015616
2,260547354699104256
2,260547492712701952
2,260547191028977664
2,260547098515210241
2,260547001987522561
2,260546821645037568
2,260547484651233281
2,260547153074724864
2,260546406786404352
2,260547408897929216
2,260547451029696514
2,260547073550716929
2,260547304086437888
2,260547379730731008
2,260546788421939200
2,260546637435396096
2,260546385756180481
2,260547115544084480
2,260547295655899137
2,260547060774887425
2,260546574478897153
2,260550005193076738
2,256566523945168898
2,260550353567756288
2,260552295211749376
2,260547505635336193
2,260547648187158529
2,260549854504296448
2,260549078541291520
2,260549141359374337
2,260547853775142913
2,260552253432274944
2,260548394559340544
2,260547614431399936
2,260548445058764801
2,260550500032839682
2,260547593392754689
2,260551666410086400
2,260552068987748353
2,260547878861299714
2,260550529682395136
2,260549904546541569
2,260550466516172801
2,260550001078448128
2,260552295253692416
2,260550592609546240
2,260547375318310912
2,260550697383247873
2,260550131059945472
2,260548604412981250
2,260550584220921857
2,260550613295833088
2,260548147342893056
2,260550605267943425
2,260550944654233600
2,258382682545848320
2,258392165850431488
2,260551217565016064
2,260548227097567232
2,260550168980647936
2,260550353286729728
2,256572982862958592
2,260548524712808448
2,260549971705729024
2,260551842415644673
2,260550370009436160
2,260550109991952384
2,260547505677271041
2,260550386899881988
2,260547509863215104
2,260550349331521536
2,260547715015004160
2,260548017264918530
2,260547756999987201
2,260547526283894785
2,260551833922203649
2,260552265948082177
2,260551901064605697
2,260551464802463744
2,260549749378265089
2,260548889680166912
2,260548910450352128
2,258360180008439808
2,260547580935680001
2,260550240363483137
2,260550793671897088
2,260550093546090497
2,260549162171510785
2,260548402880856064
2,260549787110236161
2,260550168708018177
2,260549631832903680
2,260549891963629568
2,260550852534743040
2,260550965642543104
2,260552249149902848
2,260555445113077760
2,260555352955830274
2,260553763549507585
2,260553713251414017
2,260555726206926848
2,260555730464145409
2,260555260945375232
2,260555545780568064
2,260555554542477313
2,260555508329627648
2,260549975921000450
2,260554539457970176
2,260552568164474882
2,260554153275826178
2,260554157537239040
2,260555424447746051
2,260550831504502784
2,260553436427329536
2,260554983798349824
2,260552584690036737
2,260552849115717633
2,260555466105556993
2,260554807771799552
2,260553738362683393
2,260554463872425984
2,260554329486921729
2,260553566165532672
2,260554849765179392
2,260555692782546946
2,260555281627492353
2,260554715346137089
2,260553712978784257
2,260555713946984448
2,260552819575226368
2,260550265399279616
2,260554686078271488
2,260555206419419137
2,260555147527213056
2,260552853192581121
2,260555734704607232
2,260555541674340352
2,260555701112406016
2,260555697039761411
2,260552761136001024
2,260555290250997760
2,260553184395808768
2,260555537782030336
2,260554904165294080
2,260555650873044995
2,260555097136836608
2,260555143429373952
2,260555390985596929
2,260553834538078208
2,260553478299058176
2,260554493169655809
2,260553616706912256
2,260555449454170112
2,260555495683805184
2,260553620855087106
2,260553360636272640
2,260553016791420928
2,260555403262316544
2,260554879062388736
2,260553742355685378
2,260555474775187456
2,260554904224010241
2,260554577257062401
2,260555537731690496
2,260553515775176704
2,260555592161177600
2,260555390838767616
2,260553042187923457
2,260555252229623808
2,260553645974761472
2,260555491548229634
2,260555051074985986
2,260553104951500801
2,260555738798231552
2,260554040021229569
2,260552765057683456
2,260555600298123264
2,260553516031045632
2,260552886990299137
2,260553482296242178
2,260553410934341634
2,260555717776404480
2,260555936106688512
2,260556263329505280
2,260553893539352577
2,260555386438967299
2,260555898131476481
2,260555898194366464
2,260555789423497217
2,260556603131060225
2,260556716284973056
2,260556552472231937
2,260556003173609473
2,260556942806765569
2,260556200456892416
2,260556515067428865
2,260556560982503424
2,260555936169619456
2,260557479421825024
2,260555751519580161
2,260556129006931969
2,260556066155274241
2,256994837654564864
2,257022675510243328
2,260557634552336386
2,260556338671783936
2,260555948446334976
2,260556070341197826
2,260555944545615872
2,260556573548634112
2,260555747459489794
2,260557642970300416
2,260555755772579841
2,260557760461172737
2,260555751536353280
2,260557727074500608
2,260556682671837185
2,260556225354293248
2,260556112078725120
2,260556929892511746
2,260556816986034177
2,260556355293822976
2,260556464614154243
2,260556229640863745
2,260556007263072257
2,260556019791441920
2,260557596912660481
2,260555944537235458
2,260557882142121984
2,260555885531770883
2,260555961306083330
2,260555826861846529
2,260556967829983232
2,260556997060083712
2,260555751553105921
2,260556950998233088
2,260555856272306176
2,260556372075233280
2,260556271512604672
2,260556795993550848
2,260555810080436224
2,260555919367225344
2,260556519232397313
2,260555877378048000
2,260556137278091265
2,260556665949147139
2,260557261359964161
2,260557588595372032
2,260557584229093376
2,260557479669280771
2,260555806141997056
2,260556217158610944
2,260556326323761152
2,260556162339065856
2,260556044961456131
2,260558867811950593
2,260548768183750656
2,260527813197705218
2,260541725737639936
2,260555835216912385
2,260557059928502273
2,260559371149385728
2,260559744408883200
2,260558972820520960
2,260558897096560640
2,260556334368428034
2,260558871997865984
2,260559455249371136
2,260558880323551232
2,260561145570664448
2,260559442423185408
2,260556078717235200
2,260556636530278401
2,260560939714240512
2,260559241037881344
2,260558066867638272
2,260559560044064768
2,260558570112839680
2,260560067546451968
2,260559043976896512
2,260548067705643008
2,260536868595179520
2,260559325192404993
2,260558771565244416
2,260558804792520704
2,260557928371740672
2,260558956081065985
2,260557999821705218
2,260559001962553344
2,260559039988125698
2,260560499433930753
2,260558695933550592
2,257943631208538112
2,260557517149581312
2,260561107775787009
2,260548193274699776
2,260535740625203200
2,260512948504637440
2,260559572517924866
2,260559358612611072
2,260558758671941633
2,260559043905613824
2,260558989350273024
2,260559899661041665
2,260557899078705153
2,260561137010089984
2,260560801641951232
2,260558029206986755
2,260560818398171136
2,260561094932848640
2,256350618015395840
2,260520049511657472
2,260554480439943168
2,260536961020878848
2,260528555547561986
2,260550026126819329
2,260523476144750593
2,260523077740404736
2,260551116712968192
2,258393394890559488
2,260552421313486851
2,260552475726200836
2,260543277432963072
2,260554094631075840
2,260552371019591681
2,260530958976040961
2,260533508924129281
2,260554111680905216
2,260534876401455104
2,260552941365239808
2,260554094740111360
2,260523451087986689
2,260552597310685184
2,260554124221890561
2,260537225090048001
2,260554149140258818
2,260554421711290368
2,260554233055690754
2,260554442745716737
2,260550303143837697
2,260550055843491840
2,260553100883005442
2,260554388504985601
2,260551615797415936
2,260550961683107840
2,260554241360400384
2,260550168858988544
2,260550101905334272
2,260550093445423106
2,260551804675301378
2,260553813897904128
2,260550550704246784
2,260551544745893889
2,260554216546918401
2,260553973315039233
2,260554170254389248
2,260553826480820225
2,260550026332344321
2,260552702432522241
2,260550676353003521
2,260550844095819776
2,260552353952972803
2,260551590879035392
2,260552559608094721
2,260554413679202304
2,260554530821922816
2,260549925455142913
2,260551209012834304
2,260550881710313472
2,260553813927284736
2,260550244314533888
2,260553431847141376
2,260550491681996800
2,260552551097847808
2,260550986890899456
2,260553633450565632
2,260554413670793216
2,260553474008293376
2,260551464877953024
2,260551142147256321
2,260550877717344257
2,260557781512364033
2,260557668287143936
2,260557584258453504
2,260556443764285440
2,260557651442814976
2,260557638964764673
2,260557676818350082
2,260557705842921472
2,260557622036557826
2,260557718513934339
2,260557714374148098
2,260557764634476544
2,260557747794345984
2,260557785803145216
2,260557777389367296
2,260554941934993411
2,260557701669593088
2,260555378331377664
2,260557790098108416
2,260557785580859393
2,260557739678384128
2,260557668106776577
2,260555747438505985
2,260557550888579072
