EventID	TweetID
257	258050975863029761
257	258050975984648193
257	258051005336391680
257	258051135603105793
257	258051215341010944
257	258051244336238592
257	258051244390760448
257	258051277982937089
257	258051286342184961
257	258051290628780033
257	258051328448806913
257	258051328578826240
257	258051353539141632
257	258051357548883970
257	258051357624369152
257	258051366285615104
257	258051370396049408
257	258051395335364608
257	258051550524633089
257	258051622180093952
257	258051626085007360
257	258051735120130048
257	258051823439593472
257	258051836009922561
257	258051869358837761
257	258051944927592448
257	258052012070027264
257	258052016289480704
257	258052087441653760
257	258052125253308418
257	258052129426649089
257	258052137748148224
257	258052141992783872
257	258052146115780609
257	258052305683890176
257	258052326500233218
257	258052351888347138
257	258052578275885057
257	258052603513028609
257	258052670546407426
257	258052691513733120
257	258052762716229632
257	258052871835250688
257	258052934770778112
257	258053006245896192
257	258053056384602112
257	258053064731291648
257	258053106963714048
257	258053383469035520
257	258053652172906496
257	258053740140052480
257	258053756699152384
257	258053945589641217
257	258053995824824323
257	258054012820156417
257	258054092369321985
257	258054222665367552
257	258054256064606208
257	258054331352363009
257	258054381759516672
257	258054557857378304
257	258054658772307968
257	258054679655755776
270	258109545216348160
270	258112552775581696
270	258113932466716673
270	258114691786764288
270	258115056607297536
270	258115069056012288
270	258115073606828032
270	258115102878871553
270	258115320697466880
270	258115320840085504
270	258116088590655488
270	258116977707585537
270	258117023815593984
270	258117090794426368
270	258117417971113984
270	258117464213291008
270	258117472731926528
270	258121574799007744
270	258121675244183552
270	258121830341165056
270	258121847114194945
270	258121893524152320
270	258122904116551680
270	258124883781902337
270	258125550655270912
270	258127249423884288
273	258192508511731712
273	258194371021783041
273	258199957906026496
273	258205297284378624
273	258205913788342272
273	258206358107746304
273	258206710395715584
273	258209642407145473
273	258212721122754561
273	258213870244597760
273	258215401287196673
273	258215665301848064
273	258215866590715904
273	258217154229436419
273	258219016840175616
273	258221327650000896
273	258221608622247936
273	258226117754892288
273	258228567203258368
273	258229481414729728
273	258232299890552832
273	258235517085302784
273	258235689022390273
273	258235806584541185
273	258235991150702596
273	258237429859880962
273	258238130241544192
273	258239505637728256
273	258239560377565184
273	258239606351343618
273	258240042848370688
273	258240327792603137
273	258240902714245120
273	258243611991363586
273	258244169808633857
273	258244648173187072
273	258244895700029440
273	258251078104121345
273	258251182705897472
273	258252940068917248
273	258255305958383616
273	258256006046433280
273	258257885245632512
273	258259248507678721
273	258260447864705025
273	258261618096476160
273	258262318683668481
273	258262343966932993
273	258262733873614848
273	258264851955216384
273	258265972039888896
273	258266051505160192
273	258266106039521280
273	258266156417302528
273	258266236335566848
273	258267171581472768
273	258267666433847296
273	258269192938217473
273	258270724098232322
273	258271856321232896
273	258272338678800384
273	258273114717294593
273	258273232107474945
273	258273412781326336
273	258273424995151872
273	258273500731695105
273	258273710291693568
273	258274473940226048
273	258274939155644416
273	258275140557758465
273	258275291548508160
273	258276290023542784
273	258276474388365313
273	258276482806321152
273	258276554285662208
273	258277594259144704
273	258277845846081536
273	258278277909712896
273	258278634517843968
273	258279074923962368
273	258280157176020994
273	258280345848381440
273	258280417092837377
273	258281113187930112
273	258281176349954048
273	258281469653442560
273	258281730077769728
273	258281977222926337
273	258282417754877954
273	258282736496807937
273	258283068043960321
273	258283839489716225
273	258283860536721408
273	258284250724438019
273	258285173232267265
273	258285316027334656
273	258285601411973121
273	258285949195284480
273	258287509585408000
273	258287706751250432
273	258287916302880769
273	258287937496682497
273	258288054937214976
273	258288059110535168
273	258288075845804032
273	258288088403546112
273	258288218414383105
273	258288331815804929
273	258288436631449602
273	258288583234973696
273	258288591581634560
273	258288621260517376
273	258289351035871232
273	258289384485429248
273	258289476609118208
273	258289916977487872
273	258289975945224192
273	258290055498579968
273	258290709914861569
273	258290781369032704
273	258290835681075201
273	258291473223655424
273	258291632653336578
273	258291687074439168
273	258293444504600576
273	258293637572612096
273	258294023268216832
273	258294090347712512
273	258294275194896384
273	258294665235808256
273	258294669195227136
273	258295294205247490
273	258295474556121089
273	258296657316290561
273	258296757908283392
273	258297005397397505
273	258297068366491648
273	258297370616418306
273	258297727144837121
273	258297777279344641
273	258297815090991105
273	258297877896515585
273	258298205123526657
273	258298565921746946
273	258298821510053888
273	258298938916999168
273	258298976900624385
273	258298981216567296
273	258299098510282752
273	258299220077993984
273	258299262000046082
273	258299341867995136
273	258299652108070915
273	258299698333503488
273	258299773860327424
273	258299966718611457
273	258300054648012800
273	258300163964153856
273	258300352657489920
273	258300490838847488
273	258300490872410112
273	258300805449388032
273	258301745128669184
273	258301912993103872
273	258301942219034626
273	258301963396079616
273	258301979992940544
273	258302000989605888
273	258302013719318528
273	258302022091149312
273	258302084900859905
273	258302193923420160
273	258302210813865984
273	258302231487602690
273	258302260877082624
273	258302286202277888
273	258302294674767872
273	258302411804921856
273	258302416305410048
273	258302462207868928
273	258302466397978626
273	258302491874172928
273	258302504289312768
273	258302525453770752
273	258302546022637568
273	258302554801328128
273	258302613227991040
273	258302663572201472
273	258302705418764288
273	258302709768273921
273	258302743498862592
273	258302789346816001
273	258302823207419905
273	258302843881144320
273	258302994863513600
273	258303007744204800
273	258303079101890560
273	258303213130883072
273	258303368122990592
273	258303384967344128
273	258303401878765568
273	258303531797323776
273	258303607496130561
273	258303615863758850
273	258303636701052929
273	258303653327278080
273	258303720473907200
273	258303783644323840
273	258303884064337920
273	258303972266348544
273	258304005858537472
273	258304043477241857
273	258304140109815810
273	258304236373295104
273	258304332934569984
273	258304530020708352
273	258304660337750017
273	258304706223423488
273	258304735445147649
273	258304857084133376
273	258304932883595264
273	258304991377371137
273	258305091969363968
273	258305717063274496
273	258305943513726976
273	258305976980078593
273	258306002145918976
273	258306023125835776
273	258306031740919809
273	258306040054046722
273	258306073658810368
273	258306073843347457
273	258306078012477440
273	258306086082318338
273	258306090427629568
273	258306107284520961
273	258306153283477505
273	258306157532282880
273	258306161764339712
273	258306207658422272
273	258306207914283008
273	258306207918485504
273	258306216357416961
273	258306220367175681
273	258306224754413569
273	258306232996208640
273	258306233197543424
273	258306253875462144
273	258306262469586944
273	258306287358586880
273	258306325501603842
273	258306329402277890
273	258306333869232128
273	258306342001991681
273	258306346401792000
273	258306354572304384
273	258306362935750656
273	258306363078356995
273	258306371571834880
273	258306375455752192
273	258306375560593408
273	258306379637456896
273	258306383827587073
273	258306383831769088
273	258306405101092864
273	258306413380640770
273	258306417558167552
273	258306417646260225
273	258306421672775680
273	258306426127122432
273	258306447035748354
273	258306451305529345
273	258306459325050880
273	258306463796191235
273	258306476291010560
273	258306480569217025
273	258306480657285121
273	258306484474109953
273	258306488869715968
273	258306497174454272
273	258306514123624448
273	258306526731722752
273	258306539046203393
273	258306539335610368
273	258306555945037825
273	258306560336490496
273	258306564459466754
273	258306568515379200
273	258306593903493120
273	258306610504536064
273	258306627088822272
273	258306627168514048
273	258306652598583296
273	258306664866914305
273	258306673368776704
273	258306673536536577
273	258306673570091008
273	258306686022987777
273	258306686123642880
273	258306711004254208
273	258306731988361218
273	258306740586704898
273	258306740637024256
273	258306757317771264
273	258306761373646848
273	258306765744140288
273	258306769825198081
273	258306774040469504
273	258306774166298624
273	258306782366162944
273	258306782651355137
273	258306799223066624
273	258306807620046848
273	258306820093923328
273	258306853774163969
273	258306862003388417
273	258306866432589825
273	258306870580752385
273	258306883054624768
273	258306895545266176
273	258306920849498113
273	258306933503713280
273	258306941686804480
273	258306941917478912
273	258306950251548672
273	258306950381588480
273	258306979515228163
273	258306979729117184
273	258306979792035840
273	258306983680176128
273	258307000428007424
273	258307004920115200
273	258307004966244353
273	258307008770486272
273	258307017213636608
273	258307017490456576
273	258307033927917568
273	258307042362679297
273	258307046657630208
273	258307055205617664
273	258307059232145408
273	258307059471241216
273	258307071982829570
273	258307080467931137
273	258307092979527681
273	258307097048006657
273	258307109798674432
273	258307113644879872
273	258307117939826688
273	258307118040510464
273	258307122016710656
273	258307122075422721
273	258307130598244352
273	258307155881504768
273	258307168233725952
273	258307168439246848
273	258307172549656576
273	258307189112967168
273	258307193416327168
273	258307210310995970
273	258307214375284738
273	258307231244771328
273	258307235304857600
273	258307252392435713
273	258307256297349120
273	258307268855087104
285	258326537475076097
285	258329515422531584
285	258331000554266624
285	258331180632510464
285	258331230876082176
285	258331981971062784
285	258334020096634882
285	258335643338412032
285	258335827900366848
285	258338885581565952
285	258341314251333633
285	258342782140301313
285	258342794614157313
285	258344560651038720
285	258345189658226688
285	258348670943125504
285	258348859636477952
285	258350436984164352
285	258350763829514241
285	258351690938458112
285	258351942596718594
285	258352412128055296
285	258355537190723584
285	258355629448654848
285	258356866734764032
285	258357210697052160
285	258357235791568896
285	258357357267009538
285	258357714063876097
285	258358309629857793
285	258358456187244544
285	258359995693936641
285	258360368840204288
285	258360658310090752
285	258361157549711361
285	258362302619873280
285	258362306516353025
285	258362550062825473
285	258364160600072192
285	258365666413907968
285	258367218209914880
285	258367608401846272
285	258367712932274176
285	258367818033143810
285	258368329750818816
285	258368422046486528
285	258368837232230400
285	258369877507715072
285	258369961205067776
285	258370405985832960
285	258370435320786945
285	258370435392081920
285	258370447765282816
285	258370485685981185
285	258370502446444544
285	258370531613626370
285	258370548558598144
285	258370590350667777
285	258370632545353728
285	258370644784328704
285	258370657501446145
285	258370665739071489
285	258370665852321792
285	258370686974820352
285	258370711989649409
285	258370737319075840
285	258370808412508162
285	258370846064783360
285	258370854612791296
285	258370913249132544
285	258371139762524161
285	258371370684133376
285	258371374907805698
285	258371412711047170
285	258371806870786048
285	258371886407356416
285	258371982943473664
285	258372003810115584
285	258372180243537920
285	258372188367888385
285	258372255678099456
285	258372259855605760
285	258372268034498561
285	258372268093227010
285	258372272446918656
285	258372289102495744
285	258372289219923968
285	258372293221314561
285	258372297361063936
285	258372309918818304
285	258372309977546752
285	258372310245969920
285	258372314289303553
285	258372322786963456
285	258372335046893570
285	258372343821373441
285	258372347961147392
285	258372360279822337
285	258372368945270786
285	258372372816613376
285	258372377178669056
285	258372394140450817
285	258372414935797760
285	258372418937188352
285	258372418966532096
285	258372423328595969
285	258372423513149440
285	258372448477655040
285	258372452755853318
285	258372452885864448
285	258372452894273537
285	258372457084362752
285	258372461068967938
285	258372473635098624
285	258372478060077056
285	258372482082422784
285	258372490303242240
285	258372494816342018
285	258372494833090560
285	258372498649911296
285	258372503091703811
285	258372511249608704
285	258372532321808385
285	258372532560855040
285	258372561623207936
285	258372561862266880
285	258372565809127424
285	258372574516502530
285	258372578413006849
285	258372595500609537
285	258372599552286720
285	258372603666894848
285	258372612160364545
285	258372624680374274
285	258372624734892033
285	258372691877314560
285	258372695786409984
285	258372695794806784
285	258372704284069889
285	258372716971827200
285	258372720918663168
285	258372725368844288
285	258372733606453249
285	258372754762502144
285	258372846915571712
285	258372851109875713
285	258372901584134145
285	258372909783977987
285	258372909951750144
285	258372930680000514
285	258372939106361344
285	258373157541531648
285	258373283014139905
285	258373341797289984
285	258373417559015424
285	258373488589545472
285	258373580813893632
285	258373643841716225
285	258373702742331394
285	258373857939963907
285	258373903821463554
285	258373912231030784
285	258373928995663872
285	258373950172717056
285	258374000365932545
285	258374000428859393
285	258374050823409664
285	258374067382530049
285	258374138668916737
285	258374176526716928
285	258374243660742656
285	258374256277213184
285	258374260228251648
285	258374285742198785
285	258374596187803649
285	258374662885613568
285	258374667109281793
285	258374696721076225
285	258374717554171904
285	258374721714917377
285	258374721844940800
285	258374734461403136
285	258374742778732545
285	258374763855114240
285	258374771954286592
285	258374797120114688
285	258374801666744321
285	258374809870819328
285	258374809971474433
285	258374818129408001
285	258374826463461376
285	258374843341348865
285	258374851784478721
285	258374852027768832
285	258374876971282432
285	258374893765287937
285	258374910752215040
285	258374914686472193
285	258374919048536064
285	258374927185477632
285	258374931719540736
285	258374948148637696
285	258374948442234880
285	258374981724012545
285	258374981937922048
285	258374994491490304
285	258375023868379136
285	258375032319909888
285	258375036241580032
285	258375040691740673
285	258375044927991808
285	258375048803536897
285	258375057322151936
285	258375061533253632
285	258375074065829888
285	258375103555964928
285	258375111810363392
285	258375116092751872
285	258375141271146496
285	258375145368981504
285	258375149814960128
285	258375157830254593
285	258375166567002113
285	258375170568376320
285	258375174821388288
285	258375183130296323
285	258375183235162112
285	258375199873974272
285	258375199928496129
285	258375342455148544
285	258375359475642369
285	258375388756058112
285	258375392870686720
285	258375464157061120
285	258375493659791361
285	258375535581876225
285	258375539902009344
285	258375552073859074
285	258375560798035968
285	258375619186925568
285	258375703261765632
285	258375707628011521
285	258375938235060225
285	258375979964198913
285	258376034578223104
285	258376034586607618
285	258376059823747074
285	258376085081825280
285	258376089196433409
285	258376089221619712
285	258376110302187520
285	258376139318378496
285	258376160562536448
285	258376164551315456
285	258376164656181248
285	258376227688165376
285	258376311515533313
285	258376324140376064
285	258376366104387584
285	258376395133181952
285	258376416188579844
285	258376441635418112
285	258376445498368000
285	258376609441124352
285	258376634535657473
285	258376651329642496
285	258376776932282369
285	258376785220218881
285	258376806250446848
285	258376827377168384
285	258376869362155522
285	258376869387325441
285	258376974253309954
285	258376986584571905
285	258377033074221057
285	258377104180248576
285	258377108303269890
285	258377150103683072
285	258377204801622016
285	258377242378371072
285	258377246769827840
285	258377276306112513
285	258377305301327872
285	258377359990874113
285	258377448259981312
285	258377536080343040
285	258377536361361408
285	258377544745746432
285	258377557353832448
285	258377569542500353
285	258377569559273473
285	258377569630564353
285	258377573862621184
285	258377578094657538
285	258377578186952704
285	258377590534971392
285	258377603210170368
285	258377603256295424
285	258377603302436865
285	258377611791704065
285	258377611850416128
285	258377615692398594
285	258377624412360704
285	258377624454328322
285	258377632759042049
285	258377649343307778
285	258377653667655680
285	258377666133127169
285	258377666401538053
285	258377670268694528
285	258377674613997568
285	258377683094884353
285	258377691579969536
285	258377695623278592
285	258377695778463745
285	258377699834343424
285	258377712173993986
285	258377712543092736
285	258377720696803329
285	258377775164035072
285	258377775277293568
285	258377779505156097
285	258377787654668288
285	258377787814055936
285	258377787826647040
285	258377800606695425
285	258377804440289280
285	258377804712923136
285	258377808999481344
285	258377817337761794
285	258377825730572288
285	258377829627097089
285	258377854767747074
285	258377884396306434
285	258377892906561536
285	258377922040184832
285	258377922149236736
285	258377926356107266
285	258377942923608064
285	258377943078805504
285	258377951459016706
285	258377976796819458
285	258377989123883008
285	258377997374083072
285	258377997453774848
285	258378010040864769
285	258378081432133633
285	258378085655797761
285	258378110859354112
285	258378169407655937
285	258378182011523072
285	258378211556204544
285	258378249028132867
285	258378249254621184
285	258378270058373120
285	258378278732181504
285	258378311955271681
285	258378312202743808
285	258378345669095424
285	258378362546954241
285	258378396164317184
285	258378400148897792
285	258378400203427840
285	258378438052818945
285	258378471724679168
285	258378475642183681
285	258378631091453953
285	258378639291342849
285	258378672925446145
285	258378735726772226
285	258378832027992064
285	258378920242606081
285	258378920305512448
285	258378970825900032
285	258379096403369984
285	258379176040595458
285	258379314662367233
285	258379347923177472
285	258379436037115904
285	258379486544941056
285	258379490802139136
285	258379490936381440
285	258379503284412417
285	258379503343116288
285	258379519960952832
285	258379532665499649
285	258379545374248960
285	258379553473449985
285	258379561895620608
285	258379562176630784
285	258379620678778880
285	258379671148843008
285	258379683865980931
285	258379729781002241
285	258379734000476161
285	258379801201627136
285	258379851512311808
285	258379952100093952
285	258379981623812096
285	258380006747676672
285	258380014943350785
285	258380014947557377
285	258380048367747072
285	258380048640405504
285	258380069590949889
285	258380073902694400
285	258380115778621440
285	258380123932344320
285	258380165820866561
285	258380195193552896
285	258380216345432066
285	258380287808008193
285	258380304291610624
285	258380308817256449
285	258380312827015169
285	258380316950032385
285	258380325359583232
285	258380350533804032
285	258380359077617664
285	258380509858652161
285	258380577059774465
285	258380614628159488
285	258380644042829824
285	258380656613142531
285	258380665169510401
285	258380669359624192
285	258380669502251008
285	258380677895028737
285	258380686312996864
285	258380690100473856
285	258380698883338241
285	258380711181037568
285	258380711403331586
285	258380744710307840
285	258380778277322753
285	258380820182614017
285	258380849869905920
285	258380862083694592
285	258380883181064192
285	258380904249044992
285	258380904299388928
285	258380912633450496
285	258380925308633088
285	258380954408734720
285	258380988059639810
285	258380996683116545
285	258381000869023747
285	258381034310213632
285	258381046624681985
285	258381063750029312
285	258381092766232576
285	258381105705656320
285	258381113960050690
285	258381126542958593
285	258381130548535297
285	258381134726049792
285	258381143194345472
285	258381151650054144
285	258381164081987585
285	258381180892766208
285	258381181089882114
285	258381227277561856
285	258381231220199424
285	258381340330831872
285	258381344705490945
285	258381357267443713
285	258381365777682432
285	258381395032936448
285	258381407427129344
285	258381441115758592
285	258381470584934400
285	258381478717714434
285	258381554521370625
285	258381579435507712
285	258381638411640832
285	258381659135700994
285	258381696796332033
285	258381705449177090
285	258381705524686849
285	258381730409496576
285	258381738970058753
285	258381793391161344
285	258381801855283200
285	258381860684570624
285	258381872994869249
285	258381889855954944
285	258381894272548865
285	258381911041388544
285	258382116281266176
285	258382330123661313
285	258382372385464320
285	258382397383532544
285	258382535741014017
285	258382540128264192
285	258382573749805056
285	258382648936902656
285	258382653152182272
285	258382833586950145
285	258382837621862401
285	258382888318427137
285	258382942458482689
285	258383152278564864
285	258383236168814592
285	258383261364015104
285	258383286542417921
285	258383358055313408
285	258383404075204608
285	258383441668747264
285	258383466821980160
285	258383488007413760
285	258383504809807873
285	258383513051607041
285	258383525764546563
285	258383659973885952
285	258383685148106753
285	258383794044809217
285	258383831684501504
285	258383890639638528
285	258383902937317376
285	258383903277056002
285	258383919794233344
285	258383962064429057
285	258383966128726016
285	258383987129585664
285	258384066913636352
285	258384087499276289
285	258384142260125697
285	258384221826076672
285	258384309990342657
285	258384351757213696
285	258384406664855552
285	258384460821704704
285	258384582695596032
285	258384691776860160
285	258384787960635393
285	258384792406593537
285	258384901504655362
285	258384918218932224
285	258384951572066305
285	258384981066383361
285	258384989475975168
285	258385010460090370
285	258385065074126850
285	258385085957537792
285	258385086133702657
285	258385266379739137
285	258385320775663617
285	258385333526360064
285	258385379365908480
285	258385417185943552
285	258385417215307776
285	258385442578251776
285	258385454922092545
285	258385492691804161
285	258385555623133184
285	258385664557608960
285	258385673189470208
285	258385807402999810
285	258385958309871616
285	258386021081833473
285	258386025502621698
285	258386075700043777
285	258386122118418432
285	258386461483757568
285	258386495210147840
285	258386579163340801
285	258386725729079296
285	258386738475577345
285	258386813964677121
285	258386872869478400
286	258329591242973184
286	258329628849082368
286	258334431264272384
286	258336444488228866
286	258336927143559168
286	258338227205840896
286	258338717696131072
286	258338801611575296
286	258339204453519360
286	258339388973522945
286	258340240446586881
286	258342937262436352
286	258342979109007360
286	258346259318988800
286	258346884358348800
286	258347089745027072
286	258347609889054721
286	258348133979938816
286	258348213646544898
286	258348843027021824
286	258349283508641792
286	258350185036537858
286	258350877033762817
286	258351791438172160
286	258352550925959168
286	258353045551865856
286	258353851093094400
286	258353972497219584
286	258355990070689792
286	258356258283847680
286	258356363418284033
286	258356732538003458
286	258357344927363072
286	258357697311821824
286	258357730727837696
286	258357772742180864
286	258358011893002240
286	258358254906785792
286	258358716242481152
286	258360096155906048
286	258360180008439808
286	258361249736306688
286	258362344508379136
286	258362629557452800
286	258362881341526016
286	258362898001321985
286	258362952455966720
286	258363204458123265
286	258363384775454720
286	258363715781525504
286	258364030408880128
286	258364097844883456
286	258364252660826113
286	258364273959510016
286	258364693029199872
286	258364969895219200
286	258365511254044674
286	258365716800090114
286	258365980898623488
286	258366270221725696
286	258366576292671488
286	258367071283474433
286	258367197200670720
286	258367344160690176
286	258367570409816064
286	258368858098905089
286	258368883524771840
286	258369319371669504
286	258369327844167681
286	258369373914406912
286	258369478981718019
286	258369671848407041
286	258369785287565312
286	258369822872715265
286	258369923603120128
286	258370040796180480
286	258370045225345024
286	258370187584217088
286	258370187672301568
286	258370187722625024
286	258370238096232449
286	258370267473133570
286	258370410159144960
286	258370468988473344
286	258370485526614017
286	258370556766855168
286	258370712224559104
286	258370724690001921
286	258370791807254528
286	258370804520194048
286	258370959361339393
286	258370967775105025
286	258371093860077568
286	258371102101880832
286	258371278401048577
286	258371324521623552
286	258371366464659456
286	258371433498021888
286	258371483892580352
286	258371655796137984
286	258371814986760192
286	258371865393905665
286	258371899090944000
286	258371911531237376
286	258371920028893187
286	258371941025579008
286	258371941176573953
286	258371991319482368
286	258372007962488833
286	258372045866414081
286	258372087809458176
286	258372100455288834
286	258372104481808385
286	258372129643454464
286	258372201215049729
286	258372213600813057
286	258372213651148802
286	258372234538778624
286	258372255493525506
286	258372255556464640
286	258372268110008321
286	258372284899799040
286	258372326737981443
286	258372335193698308
286	258372356077137921
286	258372372799823872
286	258372385747636224
286	258372402407428097
286	258372427627769856
286	258372452550320128
286	258372452785213440
286	258372473542832129
286	258372473618305024
286	258372486041858048
286	258372486100566016
286	258372490450067460
286	258372490634620929
286	258372519948599296
286	258372524147101696
286	258372536625135618
286	258372540597157889
286	258372544946647042
286	258372549044469760
286	258372574516486144
286	258372578580783104
286	258372595173433345
286	258372624655216641
286	258372633224151040
286	258372721245822976
286	258372721250021376
286	258372729563140096
286	258372738027253761
286	258372750689837057
286	258372767337046017
286	258372800681758721
286	258372804834107392
286	258372804884455424
286	258372809225543680
286	258372817677062144
286	258372817677086720
286	258372834362011649
286	258372834382974976
286	258372859368439808
286	258372863827005442
286	258372901521223680
286	258372905765847040
286	258372910069198848
286	258372939370602498
286	258372947805368320
286	258372951961894912
286	258372955904540672
286	258372968692994048
286	258372993741377536
286	258373014893244417
286	258373019012046848
286	258373031494311936
286	258373039945834497
286	258373048233775104
286	258373060854431744
286	258373064927084544
286	258373069092057089
286	258373153317851136
286	258373153326252033
286	258373157164052480
286	258373174239064065
286	258373186603847681
286	258373195231555589
286	258373207856402434
286	258373228433637378
286	258373249547767808
286	258373249656827905
286	258373253976973313
286	258373262348804096
286	258373266555670530
286	258373279117631488
286	258373295844519936
286	258373312323936256
286	258373312361676800
286	258373316644065281
286	258373316811821059
286	258373320838361088
286	258373324936192000
286	258373325158486016
286	258373325208834048
286	258373358524186624
286	258373362924019713
286	258373366858272768
286	258373366879232000
286	258373367013441538
286	258373371253882880
286	258373375427239939
286	258373383694196736
286	258373383920697344
286	258373384033927168
286	258373404841885697
286	258373413033373696
286	258373421396815872
286	258373446604554240
286	258373450807259136
286	258373450912133121
286	258373459120381952
286	258373463704743936
286	258373471963332608
286	258373488690229248
286	258373492800618496
286	258373505278689280
286	258373513784745984
286	258373513835057152
286	258373513910571008
286	258373526233436160
286	258373538841522176
286	258373559834009600
286	258373568558166017
286	258373572609847296
286	258373597624688640
286	258373597930860548
286	258373627286802432
286	258373635604086785
286	258373656600793089
286	258373673277333506
286	258373681766608896
286	258373685927358464
286	258373736128995328
286	258373753086558209
286	258373753107529728
286	258373761122844673
286	258373782425722881
286	258373790520725504
286	258373811689361409
286	258373828596625409
286	258373870506090498
286	258373903880163329
286	258373904026980352
286	258373933206761472
286	258373937518497792
286	258373950025908225
286	258373966798921728
286	258373979369263104
286	258373987745292288
286	258374012869169152
286	258374017155747842
286	258374021278756864
286	258374038148222976
286	258374046427779072
286	258374050852773889
286	258374055026114560
286	258374063129513984
286	258374088282750977
286	258374096675540992
286	258374100886626304
286	258374105206779904
286	258374109371703296
286	258374113482137602
286	258374113511489537
286	258374130397757442
286	258374138710880256
286	258374155387420672
286	258374168066813952
286	258374184953053184
286	258374193169702912
286	258374210068574209
286	258374227034525697
286	258374230956187648
286	258374231279157248
286	258374260479913984
286	258374264451919874
286	258374306751467522
286	258374369527603200
286	258374386397102080
286	258374386426462208
286	258374390373289984
286	258374411491606529
286	258374424011632640
286	258374424124850177
286	258374444907634689
286	258374445079597056
286	258374503506272256
286	258374507738320896
286	258374508036116481
286	258374520300265472
286	258374524750417920
286	258374545558343680
286	258374553871466497
286	258374574905892864
286	258374583458074624
286	258374595973890049
286	258374600327585793
286	258374608548425728
286	258374667306414080
286	258374671483957248
286	258374679767707650
286	258374696658157570
286	258374700718239744
286	258374700927950848
286	258374704925130752
286	258374730187423745
286	258374759383961600
286	258374767902609409
286	258374780502298624
286	258374788974780417
286	258374797443080193
286	258374805546467329
286	258374805651337216
286	258374809749176320
286	258374814115454976
286	258374814178361344
286	258374818196508673
286	258374826601889793
286	258374843244900352
286	258374843261677569
286	258374856050089985
286	258374860085010432
286	258374864518385665
286	258374864606478338
286	258374868624617473
286	258374877101322241
286	258374889604517888
286	258374897808601088
286	258374897837944832
286	258374898114764802
286	258374910718640128
286	258374914858434560
286	258374935624437760
286	258374935783817217
286	258374940108148736
286	258374981837262848
286	258374986014793728
286	258374998656425984
286	258375015215546369
286	258375015337185282
286	258375015534305280
286	258375024006791168
286	258375044613410816
286	258375057145987072
286	258375065731727360
286	258375074032263168
286	258375086845874177
286	258375099240046594
286	258375103639871488
286	258375107888676864
286	258375120194768896
286	258375120446427136
286	258375141338251266
286	258375145423519745
286	258375170778095618
286	258375174972403712
286	258375204231868416
286	258375208430350336
286	258375233625550849
286	258375237698220032
286	258375246183276544
286	258375262679478275
286	258375267159003136
286	258375279842578432
286	258375288075984897
286	258375300776341505
286	258375300793106432
286	258375309169152000
286	258375313191485441
286	258375325715677184
286	258375342622900224
286	258375355256164352
286	258375363732844544
286	258375380254203906
286	258375418099425281
286	258375426450264064
286	258375430841704450
286	258375434994085888
286	258375460076007424
286	258375468405907456
286	258375480921706497
286	258375485237637121
286	258375497547935744
286	258375531312082945
286	258375552262623232
286	258375552380063744
286	258375581559840768
286	258375594281168897
286	258375602640396290
286	258375611066769408
286	258375619560239104
286	258375623666442240
286	258375636115140609
286	258375690854993921
286	258375694906703872
286	258375707418300416
286	258375711595823105
286	258375732584124416
286	258375736669376512
286	258375741102768128
286	258375749260677120
286	258375749571063809
286	258375753505329152
286	258375761860362240
286	258375762019749888
286	258375766369267713
286	258375770353840129
286	258375791233089536
286	258375820882616320
286	258375828923097088
286	258375833436180480
286	258375845805191169
286	258375849907208192
286	258375858312601601
286	258375871231037440
286	258375875303723011
286	258375879468658688
286	258375887840485376
286	258375892093509632
286	258375908832972800
286	258375908858159104
286	258375925547270144
286	258375933852020736
286	258375942278377473
286	258375942496452609
286	258375946606899200
286	258375950591467520
286	258375963463806978
286	258375980077436928
286	258375984137531393
286	258375996913364993
286	258376005381652483
286	258376017666789378
286	258376026332221442
286	258376038625710083
286	258376043142983680
286	258376043180720128
286	258376043201703937
286	258376059647578114
286	258376072209510400
286	258376072482136066
286	258376097568260096
286	258376122864111616
286	258376126819336193
286	258376126924218369
286	258376131261120514
286	258376143705612288
286	258376177251655680
286	258376185573171200
286	258376185615106050
286	258376202472013825
286	258376202568478720
286	258376206456614913
286	258376236043227138
286	258376244536700929
286	258376256884707328
286	258376269304037378
286	258376273678716931
286	258376282016972801
286	258376290627907584
286	258376294604095489
286	258376298739683328
286	258376302887833601
286	258376307178614784
286	258376416381517825
286	258376432953200640
286	258376432999333888
286	258376445506777089
286	258376462313336832
286	258376487462379520
286	258376487659507712
286	258376495846809601
286	258376496098451456
286	258376504210247680
286	258376521310429184
286	258376537814999040
286	258376537873711104
286	258376550494392321
286	258376550599233536
286	258376571696586755
286	258376575551172609
286	258376580072611841
286	258376583977512961
286	258376588121477121
286	258376588306051073
286	258376601052536832
286	258376609130770432
286	258376617703899136
286	258376626071560192
286	258376630295207937
286	258376634204299268
286	258376634275606530
286	258376634393059328
286	258376634409832448
286	258376634489511938
286	258376638474100736
286	258376642802622465
286	258376642962018305
286	258376651010867200
286	258376659718262784
286	258376663816077312
286	258376676252200960
286	258376676386414592
286	258376684607246336
286	258376684619837440
286	258376688944168962
286	258376701489315842
286	258376701627731968
286	258376705566179331
286	258376709974409217
286	258376722481823744
286	258376722536353792
286	258376722565718016
286	258376726822928384
286	258376734964068352
286	258376735144415233
286	258376735165394947
286	258376735282835456
286	258376743633694721
